0.0148553	0.0135058	11111111	150064
0.0148553	0.0135737	11111111	150819
0.0148553	0.0135868	11111111	150964
0.0148553	0.0135307	11111111	150341
0.0148553	0.0135109	11111111	150121
0.0148553	0.0135082	11111111	150091
0.0148553	0.0135265	11111111	150294
0.0190148	0.0259211	11111111	288012
0.0190148	0.0259614	11111111	288460
0.0190148	0.0259655	11111111	288506
0.0190148	0.0259775	11111111	288639
0.0190148	0.0259061	11111111	287846
0.0190148	0.0258606	11111112	287340
0.0190148	0.0259624	11111111	288471
0.0190148	0.0259047	11111111	287830
