0	415
1	19250
2	243986
3	885800
4	1918995
5	2129961
6	1805380
7	1321754
8	952947
9	637834
10	461094
11	299039
12	193865
13	131349
14	59820
15	29640
16	11095
17	5346
18	2036
19	924
20	356
21	155
22	46
23	12
24	5
25	7
0	414
1	19179
2	242763
3	884805
4	1923457
5	2129592
6	1805259
7	1321560
8	951519
9	638154
10	461245
11	298336
12	194372
13	131244
14	59443
15	29905
16	11035
17	5285
18	2010
19	913
20	377
21	151
22	54
23	23
24	9
25	5
26	2
0	426
1	19415
2	242990
3	885550
4	1922532
5	2132225
6	1806389
7	1322703
8	950064
9	635217
10	461368
11	298077
12	193645
13	130563
14	59935
15	30114
16	11075
17	5202
18	2093
19	924
20	377
21	141
22	58
23	18
24	6
25	1
26	3
27	1
