2	28674
3	29182
4	794642
5	3138877
6	2233809
7	1846541
8	1149665
9	760661
10	445808
11	250797
12	144986
13	115461
14	52321
15	74820
16	19957
17	16913
18	4485
19	2398
20	763
21	252
22	68
23	21
24	7
25	1
26	1
27	1
2	28344
3	29003
4	795890
5	3140488
6	2230896
7	1846011
8	1150013
9	761601
10	445897
11	251184
12	144426
13	115793
14	52369
15	74917
16	19882
17	16400
18	4410
19	2393
20	780
21	301
22	77
23	28
24	4
25	1
26	3
0	1
2	28752
3	29238
4	793819
5	3139242
6	2231856
7	1845889
8	1149641
9	760837
10	446781
11	251745
12	145027
13	115909
14	52683
15	75084
16	19674
17	16793
18	4585
19	2431
20	776
21	261
22	63
23	19
24	5
2	28525
3	28904
4	794649
5	3137810
6	2233827
7	1846555
8	1150385
9	760053
10	445617
11	251193
12	145716
13	115330
14	52549
15	75077
16	19846
17	16857
18	4507
19	2459
20	816
21	309
22	86
23	27
24	11
25	1
26	2
2	28405
3	28723
4	793970
5	3138740
6	2232154
7	1848497
8	1149065
9	761756
10	446042
11	251227
12	144702
13	115682
14	52487
15	74851
16	19684
17	16868
18	4649
19	2425
20	788
21	284
22	76
23	24
24	10
25	1
28	1
2	28457
3	28872
4	794569
5	3140678
6	2233542
7	1847618
8	1147819
9	760614
10	444824
11	251427
12	144649
13	115551
14	52659
15	75112
16	19912
17	16763
18	4443
19	2351
20	853
21	287
22	75
23	24
24	9
25	3
0	1
2	28630
3	29098
4	794769
5	3139236
6	2231664
7	1846607
8	1148422
9	761689
10	445529
11	252181
12	145109
13	115514
14	52936
15	74936
16	19851
17	16801
18	4548
19	2411
20	772
21	306
22	77
23	18
24	3
25	2
26	1
2	28226
3	29021
4	795245
5	3140974
6	2229752
7	1845786
8	1149829
9	762583
10	445026
11	251878
12	144887
13	115430
14	52376
15	75455
16	19748
17	16720
18	4655
19	2345
20	794
21	271
22	74
23	22
24	8
25	4
26	1
27	1
2	28545
3	28537
4	796413
5	3136632
6	2231009
7	1847913
8	1149412
9	762428
10	446187
11	251570
12	144986
13	115693
14	52009
15	75022
16	19762
17	16778
18	4591
19	2435
20	789
21	284
22	89
23	19
24	6
25	2
27	1
