2	2828
3	4806
4	198857
5	1714233
6	1952069
7	2117985
8	1495190
9	1185515
10	798975
11	507287
12	319169
13	295385
14	145443
15	221450
16	66364
17	53721
18	17362
19	9338
20	3415
21	1185
22	384
23	91
24	42
25	10
26	6
27	1
2	2800
3	4742
4	197627
5	1712451
6	1952331
7	2120786
8	1492434
9	1185410
10	801042
11	507662
12	319092
13	296306
14	145571
15	220759
16	66495
17	53431
18	17445
19	9497
20	3513
21	1170
22	379
23	118
24	35
25	10
26	4
27	1
2	2708
3	4774
4	198106
5	1710893
6	1956687
7	2122124
8	1495499
9	1184754
10	798993
11	504887
12	318695
13	294645
14	145082
15	221182
16	66346
17	53918
18	17443
19	9108
20	3528
21	1214
22	376
23	92
24	32
25	15
26	7
27	2
28	2
