0	2862861
2	3672841
3	161936
4	3664253
5	406866
0	2866188
6	211553
2	3669861
7	47976
3	161456
8	62726
4	3666230
9	18424
5	406308
10	835
6	210670
11	828
7	47703
12	12
8	62513
9	18498
10	895
11	775
12	14
0	2865523
2	3668574
3	161152
4	3667186
5	407226
6	210773
7	47586
8	62815
9	18612
10	878
11	764
12	22
0	2865946
2	3670017
3	160870
4	3665720
5	406690
6	211100
7	47572
8	62993
9	18563
10	868
11	760
12	12
0	2865716
2	3668827
3	160974
4	3666944
5	407212
6	211026
7	47815
8	62472
9	18425
10	905
11	782
12	14
0	2869554
2	3665828
3	160691
4	3666588
5	407035
6	210416
7	47862
8	62992
9	18496
10	865
11	767
12	17
