2	725
3	366
4	9658
5	13328
6	5091
7	2271
8	1531
9	540
10	250
11	90
12	68
13	18
14	10
15	9
16	2
17	1
18	1
19	1
20	1
2	683
3	379
4	9727
5	13330
6	5053
7	2253
8	1527
9	558
10	255
11	82
12	63
13	27
14	14
15	3
16	2
17	3
19	2
2	634
3	393
4	9823
5	13368
6	5021
7	2139
8	1592
9	559
10	238
11	89
12	57
13	24
14	10
15	7
16	1
17	6
