0	3471
2	1156807
3	279326
4	4566665
5	3234489
6	964645
7	431770
8	292405
9	98485
10	46579
11	17319
12	9528
13	5001
14	1954
15	1888
16	383
17	326
18	38
19	28
20	3
21	1
0	3367
2	1152709
3	279836
4	4569435
5	3238041
6	964982
7	431294
8	291024
9	97761
10	46448
11	17058
12	9486
13	4990
14	1995
15	1910
16	368
17	327
18	45
19	28
20	4
21	3
0	3364
2	1152846
3	279477
4	4568927
5	3236731
6	965294
7	431330
8	292757
9	98048
10	46178
11	17211
12	9413
13	4836
14	2015
15	1898
16	363
17	335
18	53
19	30
20	5
0	3447
2	1154466
3	280413
4	4567870
5	3235654
6	964755
7	431416
8	292017
9	98690
10	46090
11	17151
12	9541
13	4909
14	2071
15	1884
16	335
17	316
18	50
19	30
20	4
21	2
0	3450
2	1153415
3	280490
4	4568686
5	3236167
6	963456
7	431591
8	292512
9	98506
10	46529
11	17357
12	9497
13	4934
14	1930
15	1834
16	343
17	322
18	55
19	33
20	2
21	2
