0	372570
1	1354116
2	3141213
3	2548106
4	2288294
5	802606
6	333999
7	138027
8	72718
9	27545
10	15539
11	7214
12	4307
13	2603
14	1549
15	586
16	97
17	19
19	3
0	372293
1	1351719
2	3143998
3	2552152
4	2288778
5	800458
6	333209
7	137045
8	72393
9	27441
10	15392
11	7178
12	4244
13	2632
14	1497
15	552
16	91
17	30
18	7
19	2
0	374039
1	1352703
2	3141302
3	2551002
4	2287298
5	802374
6	333223
7	137214
8	73177
9	27336
10	15178
11	7143
12	4308
13	2638
14	1511
15	553
16	89
17	16
18	6
19	1
0	373692
1	1352508
2	3142683
3	2548618
4	2288525
5	802231
6	332924
7	137705
8	73323
9	27376
10	15305
11	7008
12	4317
13	2611
14	1635
15	537
16	92
17	20
18	1
0	372778
1	1353089
2	3140303
3	2549558
4	2289157
5	803614
6	333313
7	137606
8	73062
9	27179
10	15212
11	7188
12	4252
13	2666
14	1503
15	504
16	102
17	20
18	4
19	1
