0	25
2	150614
3	92924
4	1948263
5	3993219
6	1954515
7	1295499
8	774181
9	418204
10	219886
11	109884
12	60039
13	41268
14	17634
15	22981
16	5386
17	4805
18	1010
19	544
20	153
21	54
22	19
23	4
0	23
2	149845
3	92773
4	1948717
5	3994623
6	1954756
7	1295063
8	772283
9	417551
10	220544
11	110047
12	60107
13	41680
14	17946
15	23153
16	5460
17	4692
18	1048
19	571
20	153
21	56
22	17
23	2
24	1
0	23
2	150511
3	93014
4	1947171
5	3995841
6	1952319
7	1297059
8	771832
9	418811
10	219609
11	109491
12	60154
13	42013
14	18041
15	23189
16	5348
17	4801
18	1082
19	577
20	147
21	56
22	14
23	5
24	2
25	1
26	1
