0	33031
1	344517
2	1578760
3	2372561
4	2930727
5	1738098
6	963939
7	508467
8	293665
9	148398
10	91278
11	47895
12	28778
13	17319
14	8599
15	3692
16	919
17	321
18	94
19	35
20	10
21	5
22	1
23	1
24	1
0	33206
1	344008
2	1579089
3	2376475
4	2930406
5	1738341
6	961228
7	507654
8	294017
9	148281
10	90629
11	48215
12	28736
13	17141
14	8590
15	3679
16	941
17	324
18	97
19	38
20	15
21	1
0	32982
1	342826
2	1578617
3	2377978
4	2931834
5	1735941
6	963367
7	506569
8	293037
9	149199
10	91058
11	48181
12	28632
13	17334
14	8446
15	3698
16	972
17	302
18	81
19	37
20	8
21	9
22	1
23	1
24	2
