1	7
2	1150
3	27749
4	212146
5	654903
6	1145021
7	1391788
8	1439828
9	1293432
10	1143316
11	910003
12	766888
13	607405
14	476209
15	427758
16	246661
17	169088
18	85819
19	52820
20	26406
21	15732
22	8222
23	4465
24	2233
25	1106
26	530
27	221
28	103
29	45
30	24
31	21
32	5
33	4
34	2
36	1
1	5
2	1203
3	27129
4	211203
5	654929
6	1144654
7	1392514
8	1438621
9	1294489
10	1142212
11	912121
12	767712
13	606799
14	475567
15	428093
16	245590
17	169679
18	86371
19	53026
20	26539
21	15689
22	8196
23	4412
24	2319
25	1070
26	506
27	225
28	116
29	70
30	20
31	18
32	7
33	7
34	1
1	4
2	1150
3	27612
4	212278
5	654876
6	1144925
7	1390382
8	1438690
9	1294109
10	1141322
11	911369
12	767569
13	606262
14	476419
15	428022
16	247566
17	170306
18	86043
19	53258
20	26355
21	15575
22	8266
23	4511
24	2170
25	1113
26	515
27	217
28	119
29	59
30	23
31	13
32	7
33	2
34	3
36	1
