2	1691
3	3764
4	265641
5	2429567
6	2507810
7	2134140
8	1420729
9	942817
10	597748
11	323645
12	199378
13	103806
14	62959
15	37539
16	19245
17	31016
18	9898
19	12035
20	3506
21	2550
22	841
23	481
24	191
25	81
26	19
27	7
28	6
33	1
2	1691
3	3647
4	265197
5	2428982
6	2511134
7	2137224
8	1417220
9	942505
10	599168
11	323415
12	198532
13	103158
14	62172
15	37734
16	18821
17	30927
18	10010
19	11951
20	3490
21	2511
22	841
23	490
24	162
25	85
26	27
27	14
28	3
2	1657
3	3788
4	265925
5	2430583
6	2508976
7	2134202
8	1418055
9	942699
10	600345
11	322472
12	199201
13	103653
14	62165
15	37306
16	19198
17	31276
18	10075
19	11874
20	3552
21	2458
22	877
23	492
24	172
25	65
26	33
27	10
28	1
29	1
2	1739
3	3642
4	265712
5	2427892
6	2510903
7	2137178
8	1418546
9	942392
10	598600
11	322626
12	198906
13	102906
14	62415
15	37418
16	19107
17	31379
18	9931
19	12050
20	3524
21	2568
22	882
23	495
24	175
25	79
26	29
27	12
28	4
29	1
