4	19
5	11798
6	120857
7	479576
8	769943
9	1056015
10	1229284
11	1250842
12	1157947
13	878831
14	686767
15	608524
16	426450
17	937213
18	461860
19	475779
20	225052
21	157674
22	83179
23	49434
24	25514
25	10880
26	4468
27	1726
28	713
29	366
30	161
31	106
32	60
33	37
34	16
35	11
36	1
37	7
38	1
4	21
5	11841
6	120033
7	477761
8	769726
9	1057449
10	1230362
11	1250404
12	1158092
13	879314
14	685409
15	609258
16	426122
17	938136
18	461240
19	475741
20	225523
21	158575
22	82399
23	49600
24	25524
25	10825
26	4458
27	1782
28	757
29	358
30	173
31	98
32	45
33	31
34	23
35	16
36	5
37	5
38	2
39	1
40	1
41	2
4	14
5	11657
6	121445
7	478114
8	768586
9	1059029
10	1227730
11	1251362
12	1156713
13	877821
14	686219
15	610514
16	424859
17	940527
18	461906
19	474878
20	225399
21	157979
22	82516
23	49801
24	25768
25	10768
26	4317
27	1689
28	746
29	336
30	180
31	114
32	56
33	29
34	17
35	11
36	6
37	3
38	1
41	1
