0	146
1	20498
2	408482
3	1291572
4	2668528
5	2517413
6	1651420
7	1060795
8	610442
9	349844
10	206352
11	120094
12	73431
13	45419
14	29679
15	18870
16	12824
17	9018
18	6093
19	4138
20	2812
21	1757
22	904
23	392
24	129
25	30
26	16
27	7
28	3
29	2
34	1
0	156
1	20582
2	407950
3	1294166
4	2668722
5	2518920
6	1652075
7	1058994
8	608642
9	349584
10	206548
11	119699
12	73244
13	45261
14	29431
15	18900
16	12946
17	8977
18	6168
19	4177
20	2768
21	1718
22	920
23	390
24	109
25	43
26	7
27	4
28	4
29	4
33	1
34	1
0	143
1	20739
2	407517
3	1292040
4	2666513
5	2519581
6	1653038
7	1059824
8	609220
9	350608
10	206721
11	119530
12	73648
13	45534
14	29740
15	18810
16	12793
17	8890
18	6155
19	4171
20	2661
21	1719
22	949
23	386
24	115
25	38
26	14
27	10
28	2
29	2
30	1
0	138
1	20422
2	408820
3	1291611
4	2666211
5	2518906
6	1652858
7	1059602
8	610459
9	350041
10	206683
11	120491
12	73244
13	45626
14	29297
15	18897
16	12518
17	8846
18	6226
19	4210
20	2784
21	1734
22	933
23	372
24	94
25	56
26	17
27	12
29	3
0	167
1	20387
2	407187
3	1292656
4	2666277
5	2519533
6	1652255
7	1060504
8	611147
9	349802
10	206420
11	120077
12	73336
13	45344
14	29592
15	18825
16	12602
17	8936
18	6061
19	4108
20	2696
21	1768
22	906
23	370
24	103
25	28
26	12
27	8
28	3
29	1
0	184
1	20679
2	408359
3	1294245
4	2667617
5	2520085
6	1649749
7	1059514
8	609099
9	349425
10	206502
11	119976
12	73455
13	45449
14	29725
15	19001
16	12615
17	9111
18	6188
19	4108
20	2833
21	1689
22	921
23	401
24	118
25	34
26	12
27	6
28	3
29	3
30	5
0	143
1	20541
2	408038
3	1294331
4	2665547
5	2517026
6	1653480
7	1058748
8	610649
9	350031
10	206806
11	119594
12	73524
13	45972
14	29745
15	18767
16	12895
17	8913
18	6202
19	4236
20	2680
21	1739
22	952
23	395
24	92
25	39
26	6
27	9
28	5
29	5
32	1
0	137
1	20585
2	407769
3	1293446
4	2665622
5	2518213
6	1652000
7	1061787
8	610689
9	349876
10	205943
11	119501
12	73616
13	45761
14	29714
15	18738
16	12710
17	8877
18	6067
19	4124
20	2680
21	1807
22	879
23	398
24	108
25	39
26	12
27	7
28	2
29	2
33	1
35	1
