0	27260
2	523523
3	172126
4	2889113
5	2382729
6	1900026
7	1723809
8	623272
9	719365
10	88575
11	55067
12	4973
13	916
14	249
15	78
16	23
17	6
18	1
0	26981
2	523524
3	172151
4	2886958
5	2383746
6	1902295
7	1722061
8	624282
9	718956
10	88668
11	55112
12	5111
13	905
14	262
15	77
16	14
17	8
0	26857
2	523548
3	172085
4	2886931
5	2382696
6	1900368
7	1725884
8	624121
9	718840
10	88843
11	54870
12	4873
13	854
14	253
15	59
16	20
17	7
18	2
0	27114
2	523629
3	172700
4	2886101
5	2382115
6	1902675
7	1723084
8	625647
9	718152
10	88576
11	55122
12	4957
13	905
14	221
15	82
16	23
17	5
18	2
20	1
0	27084
2	524434
3	172682
4	2887553
5	2383083
6	1901179
7	1722603
8	623832
9	718446
10	88722
11	55106
12	5116
13	889
14	264
15	87
16	27
17	3
19	1
0	27158
2	524156
3	172378
4	2886688
5	2383147
6	1900613
7	1723670
8	623379
9	719094
10	88993
11	55683
12	4985
13	821
14	253
15	71
16	18
17	3
19	1
