0	102566
2	1085981
3	244974
4	3899132
5	2215386
6	1527009
7	1063794
8	451690
9	438370
10	47714
11	32061
12	2093
13	257
14	56
15	20
16	4
17	4
0	101911
2	1086685
3	245262
4	3902052
5	2215220
6	1524543
7	1062475
8	450278
9	440000
10	47891
11	32511
12	1946
13	272
14	43
15	16
16	5
17	1
18	1
0	102040
2	1086504
3	245184
4	3898003
5	2216900
6	1526694
7	1063705
8	450057
9	439386
10	47795
11	32426
12	2081
13	257
14	50
15	20
16	9
0	102676
2	1085146
3	244491
4	3901579
5	2215554
6	1526010
7	1062460
8	451278
9	439124
10	47852
11	32559
12	2074
13	236
14	56
15	11
16	5
0	102323
2	1086874
3	245824
4	3900835
5	2215339
6	1524759
7	1063087
8	451254
9	438096
10	47698
11	32621
12	2060
13	257
14	63
15	16
16	5
