0	641614
2	2560959
3	286383
4	4767153
5	1361474
6	778180
7	341885
8	216509
9	136715
10	11314
11	8619
12	285
13	15
14	5
15	1
0	643525
2	2558241
3	287285
4	4768495
5	1360788
6	778516
7	341643
8	215706
9	136365
10	11388
11	8824
12	313
13	18
14	3
16	1
0	642118
2	2559961
3	287511
4	4765865
5	1360547
6	778247
7	342034
8	216899
9	137465
10	11290
11	8849
12	307
13	15
14	3
0	642228
2	2558187
3	287678
4	4769209
5	1360313
6	779079
7	340952
8	216887
9	136207
10	11266
11	8776
12	301
13	22
14	4
15	2
0	643242
2	2561775
3	286691
4	4765274
5	1359599
6	778731
7	341606
8	216641
9	136997
10	11432
11	8815
12	291
13	14
14	3
