0.0129924	0.00168515	15490000	1.26633e+07
0.0129924	0.00201904	15490000	1.51641e+07
0.0122397	0.00125143	15889000	9.59063e+06
0.0129924	0.00225629	15490000	1.70284e+07
0.0122397	0.00166387	15889500	1.28881e+07
0.0122397	0.00141211	15889000	1.08449e+07
0.0122397	0.00169508	15889500	1.30905e+07
0.0122397	0.00160514	15889000	1.23787e+07
0.0122397	0.00132041	15889000	1.01461e+07
0.0122397	0.00210416	15889500	1.63492e+07
0.0122397	0.00159878	15889000	1.23869e+07
0.0122397	0.00162395	15889000	1.25616e+07
