0.0129924	0.00692666	15490000	7.79139e+06
0.0129924	0.00719671	15490000	9.47277e+06
0.0122397	0.00608276	15889000	5.38704e+06
0.0129924	0.00738896	15490000	9.59461e+06
0.0122397	0.00623808	15889500	6.76326e+06
0.0122397	0.00630247	15889000	7.51988e+06
0.0122397	0.00626691	15889500	7.68938e+06
0.0122397	0.00604456	15889000	5.78496e+06
0.0122397	0.00584285	15889000	4.91386e+06
0.0122397	0.00625312	15889500	6.65679e+06
0.0122397	0.00631084	15889000	7.64302e+06
0.0122397	0.00612518	15889000	6.57909e+06
