0.0129924	0.0013264	15490000	1.02312e+07
0.0129924	0.00177657	15490000	1.37008e+07
0.0122397	0.00106892	15889000	8.42325e+06
0.0129924	0.0018736	15490000	1.44642e+07
0.0122397	0.00132219	15889500	1.04439e+07
0.0122397	0.00135591	15889000	1.07213e+07
0.0122397	0.00135586	15889500	1.07341e+07
0.0122397	0.000978287	15889000	7.7411e+06
0.0122397	0.000852162	15889000	6.73322e+06
0.0122397	0.00129337	15889500	1.02145e+07
0.0122397	0.00147933	15889000	1.17003e+07
0.0122397	0.00116911	15889000	9.23739e+06
