0.0129924	0.00180452	15490000	1.24512e+07
0.0129924	0.00211956	15490000	1.47743e+07
0.0122397	0.00134086	15889000	9.23861e+06
0.0129924	0.00235926	15490000	1.6589e+07
0.0122397	0.00175072	15889500	1.26342e+07
0.0122397	0.00150494	15889000	1.05464e+07
0.0122397	0.00178533	15889500	1.27865e+07
0.0122397	0.00169167	15889000	1.20753e+07
0.0122397	0.00141689	15889000	9.92438e+06
0.0122397	0.00219503	15889500	1.5993e+07
0.0122397	0.0016901	15889000	1.20796e+07
0.0122397	0.00170816	15889000	1.22021e+07
