0.0129924	0.00132343	30980	41
0.0129924	0.00177534	30980	55
0.0122397	0.00106992	31778	34
0.0129924	0.00187218	30980	58
0.0122397	0.00132163	31779	42
0.0122397	0.00135314	31778	43
0.0122397	0.00135309	31779	43
0.0122397	0.000975518	31778	31
0.0122397	0.000849644	31778	27
0.0122397	0.00129016	31779	41
0.0122397	0.00147901	31778	47
0.0122397	0.00116433	31778	37
