0.0129924	0.00164622	30980	51
0.0129924	0.00200129	30980	62
0.0122397	0.00122726	31778	39
0.0129924	0.00222724	30980	69
0.0122397	0.0016363	31779	52
0.0122397	0.00138461	31778	44
0.0122397	0.00166777	31779	53
0.0122397	0.00157342	31778	50
0.0122397	0.0012902	31778	41
0.0122397	0.00207684	31779	66
0.0122397	0.00157342	31778	50
0.0122397	0.00160488	31778	51
