0.0129924	0.00208851	15490000	1.19226e+07
0.0129924	0.00240865	15490000	1.41659e+07
0.0122397	0.00159393	15889000	8.72265e+06
0.0129924	0.00264551	15490000	1.58274e+07
0.0122397	0.00199931	15889500	1.21517e+07
0.0122397	0.00174699	15889000	1.00565e+07
0.0122397	0.00201869	15889500	1.22335e+07
0.0122397	0.00194738	15889000	1.15676e+07
0.0122397	0.00167632	15889000	9.55824e+06
0.0122397	0.00245256	15889500	1.54724e+07
0.0122397	0.00193297	15889000	1.15297e+07
0.0122397	0.00194726	15889000	1.15942e+07
