0.0129924	0.00165036	15490000	1.27462e+07
0.0129924	0.00199871	15490000	1.54169e+07
0.0122397	0.00122846	15889000	9.72417e+06
0.0129924	0.00223086	15490000	1.72263e+07
0.0122397	0.00163838	15889500	1.29901e+07
0.0122397	0.00138662	15889000	1.09773e+07
0.0122397	0.00166972	15889500	1.32302e+07
0.0122397	0.00157663	15889000	1.24892e+07
0.0122397	0.00129228	15889000	1.02322e+07
0.0122397	0.00208024	15889500	1.64842e+07
0.0122397	0.00157606	15889000	1.24921e+07
0.0122397	0.00160608	15889000	1.27281e+07
