0.0129924	0.00275694	15490000	1.12764e+07
0.0129924	0.00302227	15490000	1.3282e+07
0.0122397	0.00212845	15889000	8.08448e+06
0.0129924	0.00325339	15490000	1.47819e+07
0.0122397	0.00251814	15889500	1.12883e+07
0.0122397	0.00229159	15889000	9.41686e+06
0.0122397	0.00254766	15889500	1.14801e+07
0.0122397	0.00248191	15889000	1.07023e+07
0.0122397	0.00224155	15889000	8.90498e+06
0.0122397	0.00300349	15889500	1.46653e+07
0.0122397	0.00246976	15889000	1.07719e+07
0.0122397	0.00248058	15889000	1.08446e+07
