1	48
2	4144
3	53962
4	317496
5	800225
6	1192534
7	1417010
8	1386147
9	1247301
10	1077652
11	891125
12	741003
13	588449
14	458823
15	372023
16	229686
17	144968
18	81850
19	47716
20	26173
21	14888
22	8433
23	4570
24	2374
25	1253
26	635
27	312
28	147
29	80
30	44
31	19
32	11
33	3
34	4
35	1
36	1
38	1
1	49
2	4170
3	53989
4	318383
5	797703
6	1195016
7	1420256
8	1385461
9	1248993
10	1076160
11	890373
12	741700
13	587291
14	457022
15	372128
16	228902
17	144433
18	82005
19	47725
20	26364
21	14959
22	8375
23	4700
24	2401
25	1291
26	628
27	312
28	153
29	83
30	40
31	22
32	14
33	6
34	3
37	1
