2	89
3	2668
4	33289
5	154166
6	381997
7	678947
8	917358
9	1070291
10	1137880
11	1118347
12	1097088
13	1018507
14	923400
15	912793
16	613970
17	416146
18	251149
19	158583
20	93221
21	57007
22	33690
23	19119
24	10327
25	5409
26	2811
27	1403
28	690
29	363
30	200
31	105
32	46
33	27
34	13
35	8
36	3
37	1
2	88
3	2626
4	33381
5	154623
6	383343
7	676816
8	918337
9	1071695
10	1137798
11	1120167
12	1100313
13	1017782
14	923137
15	912415
16	612171
17	415905
18	250499
19	157154
20	92892
21	56700
22	33250
23	18797
24	10395
25	5312
26	2694
27	1400
28	690
29	363
30	174
31	90
32	46
33	26
34	17
35	6
36	3
37	2
38	3
39	1
40	1
2	82
3	2718
4	33426
5	154647
6	382839
7	676632
8	917089
9	1070891
10	1136563
11	1121141
12	1098726
13	1018620
14	923537
15	912945
16	612690
17	416948
18	250950
19	157574
20	92940
21	56805
22	33291
23	18855
24	10094
25	5262
26	2930
27	1457
28	724
29	354
30	183
31	101
32	46
33	28
34	8
35	6
36	2
37	4
38	1
39	2
2	76
3	2771
4	33377
5	154629
6	382312
7	678622
8	918161
9	1070372
10	1137052
11	1120134
12	1099085
13	1018253
14	921397
15	913174
16	612462
17	417411
18	251333
19	157814
20	93042
21	56682
22	33155
23	18978
24	9965
25	5322
26	2763
27	1347
28	671
29	392
30	166
31	96
32	45
33	25
34	10
35	3
36	7
37	6
40	1
2	83
3	2679
4	33265
5	154160
6	383126
7	675492
8	916175
9	1071693
10	1136630
11	1119850
12	1097379
13	1019780
14	923788
15	912778
16	612601
17	417979
18	251332
19	157797
20	93697
21	56876
22	33632
23	19063
24	10196
25	5420
26	2832
27	1376
28	675
29	382
30	178
31	110
32	42
33	22
34	10
35	6
36	4
37	2
40	1
1	1
2	69
3	2682
4	33608
5	154084
6	382239
7	677055
8	916975
9	1071319
10	1135497
11	1120081
12	1096660
13	1018684
14	923256
15	914094
16	615080
17	416368
18	251284
19	158557
20	92991
21	57159
22	33208
23	19027
24	10198
25	5367
26	2709
27	1405
28	708
29	376
30	191
31	84
32	52
33	19
34	9
35	8
36	1
37	3
38	2
39	1
