2	342
3	244
4	7156
5	13030
6	5804
7	2737
8	1842
9	716
10	390
11	133
12	83
13	32
14	15
15	6
16	5
17	4
18	1
19	1
21	1
2	332
3	263
4	7266
5	13012
6	5576
7	2868
8	1839
9	707
10	399
11	142
12	72
13	26
14	22
15	9
16	5
17	3
19	1
2	371
3	232
4	7005
5	13221
6	5600
7	2774
8	1970
9	688
10	369
11	142
12	84
13	44
14	24
15	8
16	2
17	5
18	1
19	1
21	1
2	341
3	226
4	7040
5	13067
6	5631
7	2821
8	1928
9	718
10	423
11	152
12	112
13	40
14	22
15	10
16	3
17	5
19	1
21	1
