4	84
5	85970
6	379953
7	1471247
8	1433076
9	1848442
10	1446925
11	1322861
12	919284
13	687101
14	461714
15	317980
16	210005
17	141149
18	89324
19	98511
20	62119
21	55459
22	31472
23	20917
24	11487
25	7021
26	3939
27	2341
28	1306
29	697
30	369
31	180
32	97
33	40
34	25
35	7
36	7
37	1
39	1
4	110
5	85016
6	380977
7	1471173
8	1430699
9	1849822
10	1450189
11	1322560
12	917602
13	686010
14	461487
15	318173
16	210201
17	140655
18	89102
19	99628
20	62145
21	55468
22	31604
23	21146
24	11618
25	6889
26	3870
27	2321
28	1283
29	692
30	334
31	184
32	80
33	42
34	18
35	9
36	2
37	1
39	1
50	1
4	91
5	85884
6	381080
7	1470270
8	1430737
9	1848741
10	1449814
11	1322408
12	919765
13	686727
14	460812
15	318232
16	210928
17	140290
18	88922
19	99392
20	61823
21	55480
22	31487
23	20757
24	11592
25	6994
26	3906
27	2268
28	1311
29	716
30	352
31	195
32	74
33	29
34	18
35	9
36	3
37	1
38	2
39	1
