0	119
1	12207
2	235216
3	922356
4	2133434
5	2351213
6	1823169
7	1281260
8	844674
9	529707
10	349892
11	219671
12	149046
13	96431
14	64737
15	43273
16	25525
17	15518
18	7706
19	3683
20	1270
21	531
22	254
23	114
24	65
25	21
26	10
27	7
29	1
31	1
0	137
1	12375
2	234967
3	923706
4	2132902
5	2348210
6	1824191
7	1282398
8	844405
9	529789
10	349872
11	221183
12	148278
13	96770
14	64366
15	43449
16	25323
17	15235
18	7662
19	3646
20	1305
21	522
22	232
23	102
24	48
25	23
26	6
27	3
28	3
29	3
0	109
1	12327
2	234209
3	921790
4	2133338
5	2350977
6	1826680
7	1280485
8	842491
9	529673
10	350436
11	220698
12	147701
13	96900
14	65121
15	43642
16	25392
17	15380
18	7809
19	3666
20	1242
21	582
22	248
23	129
24	55
25	20
26	8
28	1
29	2
0	119
1	12328
2	235005
3	922485
4	2138205
5	2347235
6	1825096
7	1281109
8	842852
9	530261
10	349257
11	219750
12	148316
13	96327
14	64723
15	43424
16	25490
17	15426
18	7744
19	3632
20	1318
21	557
22	238
23	121
24	52
25	30
26	7
27	2
28	2
0	126
1	12368
2	234144
3	923521
4	2134458
5	2349822
6	1824548
7	1281681
8	843603
9	529314
10	349622
11	219133
12	148650
13	96669
14	65280
15	43811
16	25537
17	15184
18	7701
19	3639
20	1309
21	498
22	241
23	146
24	63
25	26
26	11
27	4
29	1
30	1
0	117
1	12019
2	234646
3	920785
4	2135384
5	2348672
6	1824998
7	1281042
8	844466
9	530136
10	350761
11	220138
12	148982
13	96285
14	64547
15	43577
16	25415
17	15372
18	7743
19	3695
20	1333
21	550
22	242
23	122
24	51
25	19
26	9
27	3
28	1
29	1
0	127
1	12341
2	235449
3	921273
4	2134620
5	2348631
6	1825538
7	1281243
8	843824
9	528415
10	351179
11	220546
12	148428
13	96965
14	65174
15	43302
16	25307
17	15301
18	7570
19	3623
20	1253
21	539
22	266
23	102
24	49
25	24
26	13
27	3
28	4
29	2
