0	3
2	249277
3	133298
4	2758251
5	4716017
6	1516297
7	912062
8	467747
9	202507
10	85109
11	36215
12	18372
13	7980
14	3855
15	1917
16	867
17	789
18	223
19	226
20	44
21	38
22	7
23	5
24	4
25	1
0	7
2	248822
3	133549
4	2760469
5	4712816
6	1519142
7	912234
8	467155
9	202078
10	84961
11	35881
12	18053
13	7970
14	3915
15	1893
16	804
17	793
18	253
19	232
20	41
21	31
22	4
23	7
26	1
0	6
2	248993
3	133329
4	2757350
5	4719574
6	1515523
7	910864
8	468598
9	202386
10	84235
11	35936
12	18330
13	7969
14	3913
15	1938
16	857
17	757
18	239
19	231
20	43
21	32
22	5
23	2
24	1
