1	21
2	2298
3	37261
4	250628
5	704701
6	1136497
7	1389878
8	1397283
9	1274571
10	1112185
11	916656
12	770666
13	614994
14	481461
15	410204
16	247350
17	160247
18	88245
19	52370
20	28605
21	16169
22	8949
23	4877
24	2492
25	1311
26	624
27	291
28	129
29	64
30	47
31	17
32	11
33	6
34	2
37	1
1	20
2	2167
3	37839
4	251187
5	704284
6	1135899
7	1385435
8	1401086
9	1275563
10	1114312
11	916387
12	770280
13	613946
14	480457
15	409859
16	246501
17	160715
18	88366
19	52605
20	28577
21	16305
22	9126
23	5013
24	2596
25	1268
26	658
27	353
28	140
29	95
30	38
31	19
32	10
33	5
34	1
1	20
2	2212
3	37087
4	251727
5	704700
6	1136412
7	1387400
8	1396453
9	1275003
10	1116405
11	917029
12	770192
13	614640
14	481217
15	410114
16	246829
17	160374
18	87912
19	52217
20	28120
21	16099
22	8989
23	4913
24	2475
25	1310
26	656
27	319
28	133
29	87
30	36
31	16
32	5
33	5
34	2
35	1
36	2
1	23
2	2133
3	37233
4	251519
5	705030
6	1135086
7	1389382
8	1399415
9	1275899
10	1112692
11	915823
12	770443
13	613160
14	481694
15	410195
16	246650
17	160434
18	88322
19	52448
20	28213
21	16466
22	8971
23	4845
24	2531
25	1301
26	621
27	300
28	147
29	70
30	33
31	14
32	11
33	3
34	3
35	1
1	20
2	2235
3	37296
4	251555
5	704265
6	1134822
7	1388361
8	1399216
9	1274356
10	1115166
11	917260
12	769889
13	615063
14	481054
15	409078
16	246954
17	160453
18	88120
19	52635
20	27968
21	16234
22	9193
23	4893
24	2538
25	1255
26	611
27	307
28	144
29	88
30	38
31	18
32	14
33	8
34	2
35	1
36	1
1	20
2	2272
3	37450
4	251736
5	704660
6	1136083
7	1389160
8	1397556
9	1274737
10	1113610
11	915405
12	770902
13	614391
14	481619
15	408674
16	246831
17	160705
18	88988
19	52818
20	28125
21	16235
22	9008
23	5005
24	2580
25	1288
26	650
27	303
28	158
29	57
30	44
31	21
32	9
33	8
34	3
1	17
2	2165
3	37463
4	251612
5	703413
6	1136245
7	1389899
8	1396248
9	1274358
10	1114848
11	917090
12	769716
13	613507
14	481835
15	409839
16	247546
17	160982
18	88293
19	52355
20	28319
21	16304
22	9071
23	4854
24	2572
25	1291
26	647
27	302
28	180
29	63
30	42
31	24
32	7
33	2
34	2
