2	334
3	949
4	67921
5	1483494
6	1917208
7	2481408
8	1564307
9	1338353
10	819482
11	549176
12	327204
13	197313
14	116839
15	77761
16	42627
17	60723
18	24317
19	23279
20	8775
21	5348
22	2203
23	1164
24	552
25	232
26	81
27	29
28	18
29	9
30	4
31	1
2	376
3	931
4	68292
5	1484748
6	1918316
7	2479779
8	1564529
9	1337659
10	819731
11	547997
12	326558
13	197615
14	117432
15	78331
16	42414
17	60592
18	24217
19	23281
20	8723
21	5297
22	2244
23	1171
24	511
25	219
26	104
27	34
28	8
29	1
30	1
2	309
3	940
4	68279
5	1483362
6	1919695
7	2480877
8	1562945
9	1337320
10	820421
11	547759
12	326179
13	198082
14	117125
15	78385
16	42228
17	60679
18	24475
19	23461
20	8655
21	5536
22	2211
23	1241
24	537
25	263
26	100
27	31
28	12
29	4
2	312
3	1001
4	68549
5	1485110
6	1918588
7	2480474
8	1563075
9	1338357
10	818660
11	548367
12	327012
13	197265
14	117148
15	78219
16	42703
17	60749
18	24121
19	23070
20	8702
21	5353
22	2261
23	1118
24	552
25	210
26	94
27	29
28	7
29	4
31	1
2	339
3	967
4	67891
5	1486868
6	1917944
7	2479016
8	1563270
9	1338676
10	820387
11	548087
12	326512
13	197436
14	116912
15	77968
16	42462
17	60784
18	24422
19	22920
20	8596
21	5426
22	2163
23	1218
24	513
25	209
26	66
27	27
28	23
29	4
30	2
31	3
2	328
3	974
4	67792
5	1485690
6	1917917
7	2479225
8	1564038
9	1337539
10	820933
11	547911
12	326314
13	197341
14	117382
15	78328
16	42627
17	60944
18	24182
19	23150
20	8719
21	5359
22	2220
23	1230
24	585
25	232
26	93
27	39
28	14
29	2
30	1
31	2
2	329
3	941
4	67803
5	1485425
6	1917249
7	2481882
8	1562849
9	1337310
10	820170
11	548197
12	326748
13	197146
14	117580
15	78388
16	42626
17	60696
18	24194
19	23173
20	8572
21	5341
22	2291
23	1266
24	532
25	250
26	105
27	27
28	13
29	5
30	2
31	1
