0	2017
1	77925
2	775392
3	1804338
4	2928570
5	2268274
6	1372649
7	798201
8	460639
9	249562
10	149364
11	84787
12	53558
13	33032
14	21549
15	13584
16	8217
17	5094
18	2695
19	1194
20	318
21	88
22	40
23	17
24	5
25	2
0	1960
1	78888
2	777614
3	1804941
4	2927968
5	2266808
6	1369959
7	798975
8	461087
9	248966
10	149701
11	84586
12	53989
13	32542
14	21888
15	13510
16	8284
17	5134
18	2699
19	1137
20	294
21	115
22	42
23	14
24	7
26	4
0	2027
1	78171
2	776696
3	1805186
4	2927979
5	2266540
6	1370266
7	798730
8	460981
9	250168
10	149754
11	84875
12	53883
13	32898
14	21779
15	13560
16	8126
17	5148
18	2624
19	1214
20	331
21	113
22	40
23	14
24	5
25	2
27	1
0	1930
1	78408
2	776998
3	1802865
4	2927642
5	2267666
6	1372802
7	798693
8	460200
9	249772
10	149718
11	85053
12	53494
13	32958
14	21830
15	13586
16	8202
17	5087
18	2619
19	1102
20	296
21	105
22	57
23	12
24	8
25	4
26	2
27	1
28	1
0	1884
1	78054
2	775932
3	1802892
4	2926681
5	2269942
6	1372414
7	798727
8	461814
9	248680
10	149912
11	84540
12	53698
13	33333
14	21605
15	13578
16	8157
17	4937
18	2699
19	1158
20	309
21	97
22	36
23	21
24	6
25	3
26	1
27	1
0	2056
1	78703
2	777393
3	1806380
4	2928098
5	2264894
6	1370220
7	798851
8	461527
9	248917
10	149705
11	85419
12	53547
13	32826
14	21464
15	13380
16	8320
17	5171
18	2627
19	1135
20	316
21	99
22	34
23	19
24	9
28	1
