5	947
6	17136
7	135170
8	320334
9	586431
10	798193
11	993055
12	1049453
13	930844
14	808806
15	875985
16	735020
17	1481017
18	801331
19	686580
20	360163
21	234591
22	132768
23	79140
24	43253
25	20221
26	9646
27	4696
28	2547
29	1463
30	875
31	500
32	367
33	203
34	138
35	90
36	59
37	42
38	16
39	14
40	7
41	6
42	1
43	2
44	1
4	1
5	979
6	17396
7	134876
8	319585
9	586743
10	797605
11	993222
12	1049716
13	931660
14	808898
15	874164
16	736573
17	1478101
18	803022
19	686257
20	360994
21	235071
22	133101
23	78654
24	43784
25	20219
26	9651
27	4522
28	2543
29	1425
30	862
31	571
32	340
33	219
34	122
35	88
36	50
37	40
38	22
39	14
40	7
41	5
42	8
50	1
5	926
6	16957
7	135112
8	319757
9	587909
10	796856
11	991640
12	1049199
13	931459
14	808082
15	877772
16	734366
17	1478930
18	801030
19	687133
20	361839
21	235359
22	133062
23	79087
24	43729
25	20424
26	9431
27	4710
28	2480
29	1487
30	912
31	558
32	319
33	238
34	138
35	71
36	58
37	29
38	14
39	14
40	13
41	6
42	2
43	1
44	1
45	1
48	1
