0.0116057	0.00058635	11111112	6515
0.0116057	0.00059157	11111111	6573
0.0148553	0.00188496	11111111	20944
0.0148553	0.00188892	11111111	20988
0.0148553	0.00186768	11111111	20752
0.0148553	0.00189189	11111111	21021
0.0190148	0.00613278	11111111	68142
0.0190148	0.00609633	11111111	67737
0.0190148	0.00612153	11111111	68017
0.0243389	0.0197036	11111111	218929
0.0243389	0.0198311	11111111	220346
0.0243389	0.0197671	11111111	219634
0.0311538	0.0605047	11111111	672274
0.0311538	0.0605784	11111111	673093
0.0311538	0.0605475	11111111	672750
0.0311538	0.0605898	11111111	673220
0.0311538	0.0604213	11111111	671348
0.0311538	0.0605136	11111112	672373
0.0311538	0.0605536	11111111	672818
0.0311538	0.0606918	11111111	674353
0.0398768	0.160793	11111111	1.78659e+06
0.0398768	0.160956	11111111	1.7884e+06
0.0398768	0.160852	11111111	1.78725e+06
0.0398768	0.161033	11111111	1.78926e+06
0.0398768	0.160951	11111111	1.78834e+06
0.0398768	0.160809	11111111	1.78676e+06
