0.00906694	0.0014076	11111111	15640
0.00906694	0.00140139	11111111	15571
0.00906694	0.00140427	11111111	15603
0.00906694	0.00139023	11111111	15447
0.00906694	0.00141111	11111111	15679
0.00906694	0.00140238	11111111	15582
0.00906694	0.00144027	11111111	16003
0.00906694	0.00139896	11111112	15544
0.0116057	0.00361422	11111111	40158
0.0116057	0.00359226	11111111	39914
0.0116057	0.0036459	11111111	40510
0.0116057	0.00360549	11111112	40061
0.0116057	0.00359415	11111111	39935
0.0148553	0.00913626	11111111	101514
0.0148553	0.00917298	11111111	101922
0.0148553	0.00915219	11111111	101691
0.0148553	0.00911853	11111111	101317
0.0148553	0.0092016	11111111	102240
0.0190148	0.0223354	11111112	248171
0.0190148	0.0223868	11111111	248742
0.0190148	0.0224366	11111111	249295
0.0190148	0.0223676	11111111	248529
0.0190148	0.0223918	11111111	248798
0.0190148	0.0223669	11111111	248521
0.0190148	0.0224041	11111111	248934
