0	12
2	464415
3	201223
4	3145083
5	4702260
6	1191035
7	814013
8	337130
9	157615
10	53664
11	24759
12	10652
13	5026
14	2139
15	1061
16	426
17	360
18	111
19	98
20	14
21	8
22	3
23	1
24	2
25	1
0	17
2	464209
3	200687
4	3142541
5	4703972
6	1191831
7	813810
8	337747
9	157949
10	53420
11	24880
12	10834
13	4988
14	2132
15	1098
16	421
17	346
18	105
19	90
20	22
21	7
22	3
23	1
24	1
0	11
2	465088
3	200640
4	3141928
5	4705127
6	1189956
7	814134
8	337847
9	158015
10	53387
11	24790
12	10932
13	5037
14	2076
15	1112
16	471
17	348
18	96
19	83
20	27
21	6
0	9
2	465634
3	200292
4	3144957
5	4701740
6	1191995
7	813989
8	336465
9	157491
10	53543
11	25050
12	10631
13	5076
14	2088
15	1094
16	458
17	366
18	122
19	85
20	17
21	6
22	4
0	16
2	464952
3	200191
4	3143006
5	4702389
6	1191571
7	815063
8	338195
9	157165
10	53552
11	24928
12	10751
13	4982
14	2222
15	1106
16	452
17	369
18	77
19	95
20	14
21	13
22	2
