0	130
2	81839
3	56607
4	1458016
5	2622841
6	2345350
7	1300701
8	1187857
9	670384
10	444209
11	516465
12	154058
13	208372
14	33063
15	25348
16	4771
17	847
18	189
19	43
20	12
21	7
0	131
22	1
2	82116
23	1
3	56689
4	1455922
5	2619167
6	2348779
7	1299809
8	1188610
9	671042
10	444933
11	516242
12	154482
13	208806
14	32808
15	25680
16	4808
17	846
18	171
19	44
20	19
21	3
22	2
23	2
0	160
2	81323
3	56924
4	1457632
5	2621316
6	2346861
7	1300679
8	1188658
9	670204
10	443297
11	516327
12	154229
13	209710
14	32369
15	25639
16	4670
17	876
18	162
19	45
20	13
21	12
22	5
0	149
2	81480
3	56618
4	1458120
5	2618522
6	2344941
7	1301933
8	1189992
9	670897
10	444941
11	515847
12	154016
13	209250
14	32955
15	25629
16	4725
17	863
18	158
19	51
20	17
21	3
22	2
23	2
0	151
2	81720
3	56671
4	1457611
5	2621984
6	2343920
7	1302047
8	1188203
9	669871
10	444435
11	515826
12	154912
13	209045
14	33028
15	25893
16	4693
17	873
18	170
19	45
20	9
21	3
23	1
0	153
2	81683
3	56804
4	1457551
5	2621099
6	2344325
7	1300655
8	1189250
9	669727
10	444613
11	516454
12	155041
13	209398
14	32948
15	25748
16	4613
17	805
18	176
19	43
20	17
21	7
22	1
0	139
2	81034
3	56489
4	1458429
5	2619677
6	2345260
7	1300915
8	1190568
9	670498
10	443955
11	516335
12	154022
13	209573
14	32857
15	25544
16	4757
17	848
18	154
19	41
20	12
21	4
0	155
2	81317
3	56485
4	1457110
5	2618397
6	2348979
7	1301454
8	1188731
9	670982
10	443966
11	515176
12	154357
13	209704
14	32803
15	25651
16	4761
17	863
18	162
19	37
20	13
21	5
22	3
23	1
0	161
2	81180
3	56442
4	1458521
5	2622472
6	2344810
7	1300370
8	1190191
9	669101
10	443413
11	515633
12	155052
13	209512
14	32814
15	25737
16	4652
17	814
18	175
19	37
20	15
21	5
22	3
23	1
