0	73581
1	425393
2	1564144
3	2293350
4	2887715
5	1574426
6	1055990
7	519377
8	368794
9	175305
10	101145
11	52562
12	12648
13	5100
14	1032
15	455
16	64
17	20
18	6
19	2
20	2
0	72780
1	425108
2	1566211
3	2294914
4	2886742
5	1573786
6	1053968
7	521062
8	368112
9	175667
10	100593
11	52919
12	12614
13	5002
14	1090
15	440
16	82
17	19
19	2
0	72881
1	425354
2	1565587
3	2293750
4	2887811
5	1573688
6	1056415
7	521380
8	366420
9	175426
10	100814
11	52206
12	12747
13	5133
14	944
15	470
16	66
17	12
18	6
19	1
0	72941
1	425163
2	1566226
3	2294855
4	2889135
5	1571726
6	1054482
7	521051
8	367175
9	175566
10	101064
11	52299
12	12862
13	5081
14	971
15	417
16	75
17	18
19	4
