0	925259
2	2607624
3	260480
4	5051400
5	984828
6	720145
7	236055
8	207386
9	103455
10	7446
11	6862
12	169
13	2
0	927579
2	2606833
3	260449
4	5052646
5	984186
6	719448
7	235539
8	206229
9	103940
10	7316
11	6776
12	166
13	3
14	1
0	926453
2	2607407
3	260749
4	5048908
5	985416
6	721887
7	235344
8	207060
9	103238
10	7516
11	6951
12	174
13	8
0	927575
2	2602854
3	261063
4	5052308
5	985944
6	721095
7	234797
8	207205
9	103918
10	7287
11	6891
12	173
14	1
0	926869
2	2605334
3	261005
4	5053057
5	985935
6	719601
7	235144
8	206180
9	103529
10	7373
11	6909
12	168
13	4
14	3
0	927720
2	2604870
3	261158
4	5051196
5	986643
6	719884
7	234931
8	206610
9	103431
10	7370
11	7126
12	165
13	8
0	924075
2	2605787
3	260489
4	5054925
5	986092
6	720346
7	235564
8	205950
9	103692
10	7303
11	6729
12	153
13	5
14	1
0	926163
2	2604941
3	261030
4	5053472
5	985784
6	719893
7	235743
8	206409
9	103298
10	7342
11	6872
12	155
13	7
14	2
