0	1599609
2	3063986
3	223677
4	4754219
5	664147
6	479913
7	123963
8	140904
9	54231
10	3245
11	3159
12	57
13	1
0	1599924
2	3063554
3	224112
4	4754242
5	664352
6	478893
7	124108
8	141432
9	53946
10	3314
11	3188
12	44
13	1
15	1
0	1600308
2	3063766
3	224292
4	4753951
5	664833
6	478191
7	124085
8	140935
9	54201
10	3253
11	3233
12	63
0	1598967
2	3065645
3	223722
4	4752788
5	664555
6	480005
7	123746
8	141215
9	54037
10	3244
11	3127
12	59
13	1
0	1599338
2	3064749
3	224664
4	4754706
5	664523
6	478623
7	123004
8	140872
9	54063
10	3373
11	3134
12	62
0	1601253
2	3063329
3	224211
4	4752119
5	665922
6	478950
7	123635
8	140969
9	54083
10	3366
11	3207
12	67
0	1600587
2	3063842
3	223976
4	4753959
5	663975
6	479736
7	123752
8	141194
9	53547
10	3292
11	3200
12	50
13	1
