2	118
3	351
4	24526
5	558128
6	1141189
7	1760111
8	1538935
9	1453063
10	1165514
11	835985
12	598554
13	665196
14	366722
15	565081
16	189719
17	145768
18	54874
19	28761
20	12054
21	4088
22	1505
23	481
24	226
25	87
26	41
27	16
28	8
29	6
30	2
31	1
33	1
2	124
3	359
4	24729
5	557826
6	1141597
7	1760608
8	1540353
9	1449643
10	1166461
11	836353
12	599512
13	665276
14	365962
15	564401
16	189579
17	145908
18	54760
19	28769
20	12245
21	4282
22	1467
23	528
24	201
25	84
26	47
27	17
28	6
29	9
30	3
33	1
36	1
2	100
3	346
4	25023
5	557329
6	1143052
7	1758615
8	1535912
9	1455060
10	1166791
11	836716
12	599007
13	663965
14	365316
15	566374
16	189350
17	145796
18	54854
19	28956
20	11967
21	4215
22	1481
23	501
24	205
25	93
26	45
27	25
28	8
29	1
30	7
31	1
2	117
3	346
4	24765
5	558132
6	1143584
7	1760246
8	1539413
9	1452725
10	1165796
11	836407
12	597067
13	665523
14	365938
15	563904
16	189185
17	145857
18	54562
19	28964
20	12125
21	4130
22	1423
23	533
24	209
25	91
26	37
27	17
28	5
29	6
30	2
32	2
