0	13
2	465066
3	199488
4	3144152
5	4705106
6	1191127
7	813628
8	336990
9	157555
10	53177
11	24716
12	10646
13	5060
14	2172
15	1103
16	488
17	371
18	122
19	87
20	24
21	11
22	8
25	1
0	16
2	464969
3	200313
4	3143556
5	4702003
6	1194141
7	813601
8	337419
9	157271
10	53201
11	24681
12	10749
13	4940
14	2154
15	1077
16	436
17	357
18	106
19	96
20	15
21	10
0	8
2	465392
3	201205
4	3141604
5	4704156
6	1190749
7	814167
8	337856
9	157441
10	53479
11	25085
12	10748
13	4962
14	2198
15	1054
16	420
17	358
18	107
19	86
20	18
21	13
22	1
23	4
