0	105068
1	831624
2	2829869
3	2765524
4	2610848
5	1134563
6	452620
7	204135
8	95260
9	39118
10	19624
11	9540
12	5226
13	3175
14	2058
15	1161
16	743
17	496
18	318
19	112
20	21
21	7
23	1
0	104570
1	831515
2	2829780
3	2769563
4	2607593
5	1133789
6	453828
7	202581
8	95681
9	39638
10	19383
11	9608
12	5311
13	3218
14	2070
15	1232
16	789
17	475
18	329
19	120
20	30
21	8
0	104247
1	832620
2	2829864
3	2768103
4	2610199
5	1133317
6	452817
7	203444
8	95364
9	39175
10	19228
11	9627
12	5079
13	3128
14	2040
15	1127
16	758
17	505
18	311
19	133
20	22
21	2
22	1
